297.777	163.448
297.353	169.075
281.617	162.650
285.042	166.445
292.794	164.279
301.353	169.316
282.492	189.324
275.174	175.824
301.68	160.588
284.982	168.905
276.697	159.985
285.815	159.632
293.497	148.936
306.798	156.416
296.292	159.364
289.983	166.024
294.879	169.313
293.829	155.207
279.559	174.009
285.848	154.578
301.907	171.731
281.418	161.747
285.129	184.538
289.41	156.623
281.844	182.378
292.901	175.262
279.597	171.652
290.97	162.288
286.807	178.366
291.519	153.979
275.644	173.065
290.524	177.127
298.702	164.288
292.253	156.335
276.592	170.622
297.836	161.727
294.153	156.848
292.942	160.039
290.744	156.307
270.086	168.561
271.996	183.448
272.628	167.400
290.175	164.264
284.203	176.077
278.308	173.394
271.238	175.513
301.8	164.403
287.052	175.058
291.537	178.912
298.834	163.732
281.407	166.488
283.42	173.130
271.643	177.596
286.035	176.272
277.354	177.589
285.6	161.188
278.382	173.442
275.79	172.951
275.762	173.330
273.621	187.144
281.882	170.345
300.765	169.964
289.792	185.073
283.557	166.778
292.436	166.908
284.301	184.757
288.902	172.265
286.739	176.398
279.11	183.065
295.158	166.330
289.366	167.048
297.255	163.489
280.383	166.524
273.585	180.188
272.03	178.662
279.791	172.317
283.387	193.694
281.028	175.545
285.636	174.470
283.094	174.692
300.499	172.629
285.219	188.026
291.741	172.889
283.487	172.510
281.914	183.146
297.991	173.614
291.67	176.267
286.438	171.336
286.776	167.228
272.008	185.959
281.237	175.789
280.772	182.009
279.755	174.889
283.912	174.790
269.612	184.07
290.249	175.195
292.52	175.581
265.312	190.012
277.292	178.477
278.091	179.095
290.072	180.048
277.159	173.425
290.046	181.738
283.671	174.660
298.561	176.194
270.322	177.962
275.936	176.361
292.035	176.652
285.877	197.452
272.322	186.659
292.122	189.074
279.638	189.256
284.442	189.696
284.135	175.858
291.902	171.618
289.056	169.351
284.729	182.698
284.175	187.906
293.532	175.017
282.049	185.454
293.389	184.463
279.046	182.553
280.433	183.144
273.938	196.549
268.033	173.843
278.965	191.751
273.547	180.299
290.378	182.112
278.461	179.118
278.203	177.233
296.01	169.863
287.643	171.033
290.103	172.035
285.66	178.185
281.464	170.994
304.14	171.158
291.461	161.346
287.718	178.517
284.728	169.450
284.968	182.771
291.981	174.676
295.317	174.462
294.218	177.075
304.582	173.514
290.943	162.114
284.764	176.645
290.377	193.663
268.49	180.446
261.469	179.657
285.204	179.578
293.994	175.107
271.899	190.093
289.573	173.280
270.668	177.164
273.187	182.17
279.661	180.988
275.733	184.087
285.526	158.233
293.775	169.417
285.507	172.546
298.257	161.867
303.02	147.487
291.991	161.751
301.242	165.229
291.29	174.141
291.228	156.903
286.767	166.540
295.783	167.330
291.226	164.898
297.849	159.738
299.377	164.007
297.24	150.902
306.336	150.720
285.849	172.410
295.322	163.954
286.355	182.965
286.506	165.855
280.706	177.541
304.683	169.091
287.559	184.654
292.648	172.927
290.754	182.279
288.738	169.027
292.31	181.218
305.532	174.870
277.698	183.352
302.563	166.228
288.223	156.347
304.829	173.634
301.031	175.599
308.181	164.458
295.985	172.942
297.167	164.231
289.78	169.250
287.162	171.727
305.817	151.228
298.774	165.319
288.239	180.049
292.899	174.315
288.544	183.594
284.363	172.180
284.784	168.865
298.488	164.828
291.069	167.217
283.29	172.175
302.548	170.751
295.563	167.709
286.545	175.781
294.537	175.187
284.902	185.743
275.83	177.140
281.379	189.033
293.741	172.640
287.47	175.731
302.943	171.426
280.452	180.014
295.183	173.460
293.013	184.353
293.299	184.046
290.594	195.358
296.88	170.051
290.072	168.505
287.836	182.797
281.765	182.011
297.334	174.094
301.312	175.341
281.622	178.390
282.338	168.713
292.661	167.099
303.783	175.839
286.754	172.499
285.377	181.039
290.134	174.863
281.554	182.623
300.853	182.715
300.828	165.766
288.561	170.600
295.126	178.041
284.881	184.509
284.85	183.902
280.087	168.386
283.006	163.880
296.103	164.983
289.82	182.827
294.61	176.581
285.14	173.089
286.413	186.322
302.164	174.760
269.939	185.906
288.259	173.536
279.165	182.544
290.573	167.294
296.194	166.824
292.885	167.549
287.207	169.224
271.743	181.645
292.904	157.792
281.326	185.14
299.622	171.072
286.669	181.091
292.741	178.138
282.191	173.221
296.122	169.152
285.932	163.165
292.925	165.367
284.445	178.923
286.47	171.256
286.419	163.937
304.631	185.599
289.562	186.003
294.89	161.063
300.72	172.567
305.879	170.614
294.634	173.765
300.588	169.056
287.046	186.331
296.816	169.091
293.357	169.626
287.927	168.386
288.869	174.056
305.356	166.939
297.096	169.669
286.27	163.642
295.894	156.146
297.93	159.309
298.591	171.366
289.121	166.450
298.699	161.911
296.139	161.427
293.624	168.642
286.299	163.691
296.57	166.350
304.673	157.653
313.569	158.420
293.49	156.731
295.752	173.760
289.877	161.127
286.484	176.289
287.091	171.859
282.034	175.553
295.391	178.708
284.456	173.593
289.271	166.558
305.966	162.121
289.548	160.893
306.036	154.351
295.302	171.263
289.664	167.917
296.139	179.845
287.47	168.720
304.009	168.523
292.612	169.501
291.17	159.383
280.88	163.625
296.939	172.633
292.272	167.501
299.811	169.104
308.358	157.790
279.774	163.712
287.502	163.568
289.675	171.778
278.457	176.010
302.481	168.829
291.733	169.806
294.581	150.728
303.53	152.364
296.636	156.590
287.923	177.795
279.499	177.224
291.077	161.089
288.277	167.011
293.276	166.908
282.906	173.429
310.552	162.957
311.652	165.677
296.722	171.951
297.03	174.528
277.44	179.212
305.774	182.366
308.863	177.047
289.262	178.747
306.317	167.816
294.942	168.624
285.111	170.139
301.083	166.131
295.258	167.522
290.968	174.532
281.154	171.919
289.541	168.162
294.832	174.599
297.382	157.680
280.906	185.319
298.792	177.136
286.354	181.669
292.777	168.090
300.121	174.373
295.852	159.094
298.119	172.163
295.402	166.867
297.791	174.937
300.736	170.762
302.41	170.633
300.763	162.384
306.527	151.074
302.473	158.580
268.163	185.803
287.763	178.540
281.428	173.916
300.421	164.270
309.293	162.561
293.405	174.836
299.243	163.959
297.41	164.561
303.34	159.733
300.5	169.905
282.4	182.284
286.121	177.206
295.848	167.126
282.215	175.709
294.332	170.940
285.806	185.597
298.227	171.341
288.116	172.315
294.686	172.454
282.024	161.595
283.746	180.918
305.285	160.898
295.558	160.857
291.924	154.159
300.02	169.788
280.764	169.511
299.129	153.784
297.729	174.423
293.885	177.473
281.42	184.015
289.074	158.043
285.045	170.028
288.4	168.139
288.855	177.791
298.717	160.023
294.189	171.782
292.955	172.592
295.67	149.821
292.635	170.834
293.357	160.766
294.745	155.606
280.737	171.446
278.335	172.218
292.989	177.460
270.148	183.683
294.842	165.995
285.843	175.233
298.145	167.093
282.776	169.319
299.712	164.800
297.572	164.892
288.487	171.177
278.739	177.358
280.048	171.063
285.236	169.251
297.238	168.443
279.867	178.486
287.427	177.850
289.489	191.332
294.729	179.187
290.354	173.706
279.14	169.583
294.312	180.279
294.016	167.247
300.784	164.633
303.247	168.076
286.929	170.539
290.339	153.762
297.533	156.172
294.581	162.492
301.873	168.136
291.075	172.860
300.286	178.345
291.653	166.963
295.882	167.531
290.617	179.888
288.68	187.064
292.27	183.268
293.811	162.640
285.99	168.730
297.21	166.080
293.893	172.564
294.448	184.756
296.317	165.746
283.252	159.129
296.976	162.331
288.211	175.091
292.35	169.141
283.787	178.730
282.077	170.776
279.306	188.664
284.895	171.358
301.669	174.683
289.978	179.863
273.187	178.935
293.335	176.121
279.568	188.891
281.145	184.713
287.516	172.988
283.627	179.366
293.829	163.705
291.416	188.396
300.64	167.841
293.467	170.800
299.932	162.665
290.802	173.601
291.503	193.237
307.059	140.871
292.69	177.991
300.678	176.739
288.92	184.842
287.159	175.129
295.179	169.135
301.937	168.101
299.466	167.536
294.603	158.992
298.83	161.857
278.012	185.581
301.97	170.991
292.997	177.782
293.7	170.763
285.238	179.070
290.529	181.006
284.511	189.652
291.643	176.438
278.459	190.754
292.739	170.845
292.531	169.129
286.006	175.317
295.866	173.295
291.198	174.147
290.775	178.880
305.675	171.331
288.625	156.612
296.772	159.323
304.62	168.649
296.63	172.983
295.877	157.786
280.443	160.936
297.608	163.347
292.82	172.538
291.604	169.479
285.688	170.830
290.759	176.393
303.627	164.134
285.627	178.635
294.95	166.142
287.201	168.014
294.623	167.589
291.81	177.153
301.537	158.978
300.128	168.614
301.202	152.393
288.192	175.106
280.117	176.059
300.213	159.682
303.77	169.866
296.837	164.626
284.104	157.579
286.643	169.333
293.9	179.922
282.413	164.065
294.178	158.983
291.483	148.865
302.458	165.521
292.246	173.778
297.992	172.290
286.455	161.870
281.651	174.363
310.194	156.826
298.996	163.412
303.608	169.986
304.386	170.031
275.557	195.779
303.496	171.782
290.342	178.299
299.367	159.429
303.098	147.451
276.251	155.488
293.339	167.995
280.103	161.388
296.882	162.557
295.148	167.729
280.974	174.789
279.378	163.714
288.72	165.811
295.056	178.793
291.721	177.114
296.316	173.482
295.15	176.063
293.836	176.082
295.366	169.980
295.702	162.694
290.888	174.166
294.916	170.952
291.587	173.420
299.409	169.891
297.918	176.227
289.531	154.752
303.435	163.161
302.976	167.036
289.83	173.958
301.563	174.637
305.367	178.256
286.47	179.670
283.49	172.897
296.828	158.072
282.558	170.289
278.781	179.731
295.759	185.565
291.64	175.194
297.059	176.658
302	181.233
294.939	163.977
288.834	183.107
304.567	160.757
291.328	172.096
296.908	169.722
296.236	173.553
296.066	165.846
282.937	175.771
291.136	164.325
300.567	158.946
290.308	178.327
294.654	178.252
287.497	152.374
290.455	152.744
293.144	167.684
287.358	161.056
301.35	164.836
300.071	165.519
300.402	164.095
300.169	166.898
301.517	164.951
294.317	170.106
298.126	151.197
295.045	160.755
300.105	182.509
296.849	169.310
293.45	163.470
301.454	157.506
288.049	167.852
298.797	167.349
292.284	166.319
299.032	159.181
295.848	166.977
299.985	162.785
289.771	172.025
294.232	157.872
288.15	177.420
309.699	149.044
289.567	156.465
292.553	176.137
291.812	176.345
291.945	171.719
287.984	174.502
293.682	161.366
313.726	157.933
281.884	163.702
296.208	170.810
294.951	170.772
301.477	166.670
283.786	158.638
291.622	160.438
296.949	174.267
294.729	158.706
294.651	161.287
294.971	166.265
304.675	161.573
293.22	178.460
300.524	172.604
308.703	172.688
290.241	178.715
284.827	162.579
275.808	168.381
292.623	165.991
298.4	170.241
284.35	157.439
302.471	177.241
287.883	185.766
289.463	181.961
278.016	159.615
277.094	178.087
287.128	166.198
302.085	167.828
291.357	172.529
298.29	170.489
293.095	179.857
295.678	158.254
301.14	172.889
282.668	172.493
281.62	166.565
281.863	170.473
293.019	157.332
290.895	171.774
