150.473	280.241
157.139	299.772
167.242	289.965
155.288	285.942
159.342	290.53
161.482	286.718
178.612	287.012
179.724	267.275
209.263	259.481
241.417	235.267
291.699	206.336
277.334	190.875
296.519	176.401
276.146	168.177
283.246	177.673
288.482	178.605
274.089	178.140
261.481	188.826
310.689	187.807
294.323	177.232
293.415	170.867
292.292	185.777
272.929	184.55
297.416	186.048
292.214	177.642
273.161	175.335
269.236	161.425
286.389	176.517
275.356	199.246
277.58	195.429
257.144	173.304
309.613	164.779
272.108	176.385
282.297	174.260
301.064	160.041
292.941	178.662
299.081	149.465
297.842	181.508
279.027	193.142
298.91	165.991
288.107	171.238
270.499	176.557
288.182	197.436
274.052	184.249
271.204	188.791
286.225	186.971
265.183	169.975
297.921	185.589
313.387	173.971
265.292	194.035
219.873	184.37
251.148	202.562
283.895	180.922
259.841	198.128
284.069	185.443
265.279	194.431
229.708	194.647
289.076	182.421
283.13	185.774
311.241	187.507
285.872	197.685
248.242	200.417
296.324	188.894
252.862	216.766
281.192	196.27
293.614	175.872
277.397	191.259
251.649	189.059
287.378	179.100
264.681	170.545
284.056	183.895
290.874	174.786
270.795	167.251
276.663	180.021
306.77	149.744
316.49	152.920
305.721	149.206
295.608	181.482
269.265	188.767
295.759	169.288
283.05	164.013
256.624	173.106
280.327	170.894
286.52	152.728
269.007	157.530
262.191	154.567
282.556	153.457
280.854	177.041
272.396	173.498
273.527	160.360
287.322	188.955
257.317	192.096
249.058	189
264.481	180.042
266.03	179.263
266.866	188.709
240.833	174.122
243.02	191.357
256.546	182.353
245.608	192.864
246.903	175.119
249.691	199.646
280.585	188.921
269.72	210.802
244.846	192.779
260.423	182.351
260.901	180.73
268.823	188.133
257.059	183.464
292.658	185.899
310.457	175.193
320.362	168.925
301.849	187.902
304.313	180.6
300.098	179.324
310.769	189.946
310.298	203.211
257.603	202.141
318.136	186.004
306.498	192.133
316.371	176.019
300.154	193.1
291.007	200.38
303.635	212.834
352.366	176.800
289.731	206.086
300.962	188.439
294.206	188.955
297.881	187.003
285.208	190.318
265.726	166.210
279.076	184.828
282.208	163.854
286.894	179.276
283.927	156.333
274.197	149.589
290.537	164.517
261.343	162.601
269.535	175.511
265.091	175.999
246.979	170.584
265.936	178.545
276.305	169.131
279.27	172.878
282.337	153.497
288.287	155.228
286.787	163.512
288.139	171.852
296.727	170.322
289.127	165.228
