45906.00000	-79.759
45914.00000	-60.228
45916.00000	-70.035
45918.00000	-74.058
45920.00000	-69.470
45922.00000	-73.282
45924.00000	-72.988
45926.00000	-92.725
45928.00000	-100.519
45930.00000	-124.733
45932.00000	-153.664
45934.00000	-169.125
45936.00000	176.401
45938.00000	168.177
45940.00000	177.673
45942.00000	178.605
45944.00000	178.140
45946.00000	-171.174
45948.00000	-172.193
45950.00000	177.232
45952.00000	170.867
45954.00000	-174.223
45956.00000	-175.450
45958.00000	-173.952
45960.00000	177.642
45962.00000	175.335
45964.00000	161.425
45966.00000	176.517
45968.00000	-160.754
45970.00000	-164.571
45972.00000	173.304
45974.00000	164.779
45976.00000	176.385
45978.00000	174.260
45980.00000	160.041
45982.00000	178.662
45984.00000	149.465
45986.00000	-178.492
45988.00000	-166.858
45990.00000	165.991
45992.00000	171.238
45994.00000	176.557
45996.00000	-162.564
45998.00000	-175.751
46000.00000	-171.209
46002.00000	-173.029
46004.00000	169.975
46006.00000	-174.411
46008.00000	173.971
46010.00000	-165.965
46012.00000	-175.630
46014.00000	-157.438
46016.00000	-179.078
46018.00000	-161.872
46020.00000	-174.557
46022.00000	-165.569
46024.00000	-165.353
46026.00000	-177.579
46028.00000	-174.226
46030.00000	-172.493
46032.00000	-162.315
46034.00000	-159.583
46036.00000	-171.106
46038.00000	-143.234
46040.00000	-163.730
46042.00000	175.872
46044.00000	-168.741
46046.00000	-170.941
46048.00000	179.100
46050.00000	170.545
46052.00000	-176.105
46054.00000	174.786
46056.00000	167.251
46058.00000	-179.979
46060.00000	149.744
46062.00000	152.920
46064.00000	149.206
46066.00000	-178.518
46068.00000	-171.233
46070.00000	169.288
46072.00000	164.013
46074.00000	173.106
46076.00000	170.894
46078.00000	152.728
46080.00000	157.530
46082.00000	154.567
46084.00000	153.457
46086.00000	177.041
46088.00000	173.498
46090.00000	160.360
46092.00000	-171.045
46094.00000	-167.904
46096.00000	-171.000
46098.00000	-179.958
46100.00000	179.263
46102.00000	-171.291
46104.00000	174.122
46106.00000	-168.643
46108.00000	-177.647
46110.00000	-167.136
46112.00000	175.119
46114.00000	-160.354
46116.00000	-171.079
46118.00000	-149.198
46120.00000	-167.221
46122.00000	-177.649
46124.00000	-179.270
46126.00000	-171.867
46128.00000	-176.536
46130.00000	-174.101
46132.00000	175.193
46134.00000	168.925
46136.00000	-172.098
46138.00000	-179.400
46140.00000	179.324
46142.00000	-170.054
46144.00000	-156.789
46146.00000	-157.859
46148.00000	-173.996
46150.00000	-167.867
46152.00000	176.019
46154.00000	-166.900
46156.00000	-159.620
46158.00000	-147.166
46160.00000	176.800
46162.00000	-153.914
46164.00000	-171.561
46166.00000	-171.045
46168.00000	-172.997
46170.00000	-169.682
46172.00000	166.210
46174.00000	-175.172
46176.00000	163.854
46178.00000	179.276
46180.00000	156.333
46182.00000	149.589
46184.00000	164.517
46186.00000	162.601
46188.00000	175.511
46190.00000	175.999
46192.00000	170.584
46194.00000	178.545
46196.00000	169.131
46198.00000	172.878
46200.00000	153.497
46202.00000	155.228
46204.00000	163.512
46206.00000	171.852
46208.00000	170.322
46210.00000	165.228
46212.00000	156.970
46214.00000	174.627
46216.00000	159.453
46218.00000	163.124
46220.00000	157.641
46222.00000	151.992
46224.00000	147.604
46226.00000	159.045
46228.00000	171.767
46230.00000	146.408
46232.00000	162.343
46234.00000	161.037
46236.00000	169.026
46238.00000	173.204
46240.00000	147.854
46242.00000	147.101
46244.00000	161.989
46246.00000	139.676
46248.00000	133.282
46250.00000	169.043
46252.00000	163.716
46254.00000	179.302
46256.00000	165.427
46258.00000	163.759
46260.00000	177.808
46262.00000	160.439
46264.00000	157.807
