80.752	197.453
70.857	191.905
67.789	222.289
83.158	217.05
66.579	218.891
59.366	217.893
78.095	223.673
77.612	211.97
71.822	225.981
74.463	216.504
76.401	207.248
70.368	222.222
86.622	227.635
60.500	209.449
85.451	208.401
69.494	201.65
63.476	212.101
77.712	203.772
71.991	201.335
67.165	206.2
70.639	199.718
55.707	205.561
66.419	210.062
73.019	199.095
66.423	205.046
79.592	196.688
78.904	211.058
57.874	206.296
59.099	204.327
63.989	190.093
58.892	206.706
65.481	206.659
79.984	214.091
63.655	207.753
65.420	206.802
48.902	213.145
76.060	190.149
60.920	192.007
67.774	189.706
56.246	200.999
61.781	207.027
69.501	207.254
74.193	197.785
63.714	199.437
74.345	213.616
72.161	194.973
65.467	196.17
69.586	178.825
55.027	198.739
63.874	203.795
76.078	197.287
67.184	209.654
67.054	189.226
59.953	199.336
68.215	194.463
69.261	217.474
78.531	201.161
62.816	202.053
58.044	208.117
61.533	205.009
72.668	203.013
61.326	215.467
81.039	205.82
51.761	209.059
64.387	212.327
55.380	200.276
78.042	184.663
69.022	177.849
69.380	204.361
62.388	201.529
78.577	187.582
81.371	190.967
71.635	204.823
85.783	190.878
89.605	174.746
77.728	202.005
90.881	194.588
80.140	186.258
89.729	170.313
68.478	188.098
81.651	193.578
83.072	197.071
91.392	190.839
60.885	188.923
83.796	206.03
80.286	206.999
59.745	202.417
94.509	208.691
70.563	198.009
80.716	185.035
88.335	162.989
102.251	180.431
85.216	188.388
68.634	180.154
55.877	188.161
56.214	203.662
81.470	199.321
77.119	191.983
76.066	183.968
71.334	201.296
75.126	179.280
63.987	171.118
72.510	180.03
83.537	192.136
96.688	176.848
95.215	185.743
83.666	194.144
58.829	209.888
80.674	182.881
84.077	190.294
96.526	190.751
78.837	187.074
78.519	193.582
89.377	185.743
106.259	176.635
93.068	185.154
83.891	182.256
84.702	201.247
71.085	199.462
88.860	181.927
79.089	192.002
78.609	188.06
78.846	175.636
81.135	169.680
75.496	178.532
77.186	178.934
76.360	195.324
108.384	137.462
