7.7523225	-58.498622499999996	11.0
7.7523225	-56.7018675	11.0
7.7523225	-54.9051125	11.0
7.7523225	-53.1083575	11.0
7.7523225	-51.3116025	11.0
7.7523225	-49.5148475	11.0
7.7523225	-47.7180925	11.0
7.7523225	-45.9213375	11.0
7.7523225	-44.1245825	11.0
7.7523225	-42.3278275	11.0
7.7523225	-40.53107249999999	11.0
7.7523225	-38.734317499999996	11.0
7.7523225	-36.9375625	11.0
7.7523225	-35.140807499999994	11.0
7.7523225	-33.3440525	11.0
7.7523225	-31.5472975	11.0
7.7523225	-29.750542499999998	11.0
7.7523225	-27.953787499999997	11.0
7.7523225	-26.1570325	11.0
7.7523225	-24.360277499999995	11.0
7.7523225	-22.563522499999998	11.0
7.7523225	-20.766767499999993	11.0
7.7523225	-18.970012499999996	11.0
7.7523225	-17.1732575	11.0
7.7523225	-15.376502499999994	11.0
7.7523225	-13.579747499999996	11.0
7.7523225	-11.782992499999999	11.0
7.7523225	-9.986237499999994	11.0
7.7523225	-8.189482499999997	11.0
7.7523225	-6.3927274999999995	11.0
7.7523225	-4.595972499999995	11.0
7.7523225	-2.7992174999999975	11.0
7.7523225	-1.0024625	11.0
7.7523225	0.7942925000000045	11.0
7.7523225	2.591047500000002	11.0
7.7523225	4.387802499999999	11.0
7.7523225	6.184557500000004	11.0
7.7523225	7.9813125000000085	11.0
7.7523225	9.778067499999999	11.0
7.7523225	11.574822500000003	11.0
7.7523225	13.371577500000008	11.0
7.7523225	15.168332500000012	11.0
7.7523225	16.965087500000003	11.0
7.7523225	18.761842500000007	11.0
7.7523225	20.558597500000012	11.0
7.7523225	22.355352500000002	11.0
7.7523225	24.152107499999993	11.0
7.7523225	25.94886250000001	11.0
7.7523225	27.7456175	11.0
7.7523225	29.542372500000006	11.0
7.7523225	31.33912750000001	11.0
7.7523225	33.1358825	11.0
7.7523225	34.932637500000006	11.0
7.7523225	36.72939250000001	11.0
7.7523225	38.5261475	11.0
7.7523225	40.322902500000005	11.0
7.7523225	42.11965750000001	11.0
7.7523225	43.9164125	11.0
7.7523225	45.713167500000004	11.0
7.7523225	47.50992250000001	11.0
7.7523225	49.3066775	11.0
7.7523225	51.103432500000004	11.0
7.7523225	52.90018750000001	11.0
7.7523225	54.6969425	11.0
7.7523225	56.4936975	11.0
7.7523225	58.29045250000001	11.0
7.7523225	60.0872075	11.0
7.7523225	61.8839625	11.0
7.7523225	63.68071750000001	11.0
7.7523225	65.4774725	11.0
7.7523225	67.2742275	11.0
7.7523225	69.07098250000001	11.0
7.7523225	70.8677375	11.0
7.7523225	72.66449250000002	11.0
7.7523225	74.46124750000001	11.0
7.7523225	76.2580025	11.0
7.7523225	78.05475750000002	11.0
7.7523225	79.85151250000001	11.0
7.7523225	81.6482675	11.0
7.7523225	83.44502250000002	11.0
7.7523225	85.24177750000001	11.0
7.7523225	87.03853250000003	11.0
7.7523225	88.83528750000002	11.0
7.7523225	90.63204250000001	11.0
7.7523225	92.42879750000003	11.0
7.7523225	94.22555250000002	11.0
7.7523225	96.02230750000001	11.0
7.7523225	97.81906250000003	11.0
7.7523225	99.61581750000002	11.0
7.7523225	101.41257250000001	11.0
7.7523225	103.20932750000003	11.0
7.7523225	105.00608249999999	11.0
7.7523225	106.80283750000001	11.0
7.7523225	108.59959250000003	11.0
7.7523225	110.39634749999999	11.0
7.7523225	112.19310250000001	11.0
7.7523225	113.98985750000003	11.0
7.7523225	115.78661250000002	11.0
7.7523225	117.58336750000001	11.0
7.7523225	119.38012250000003	11.0
7.7523225	121.17687750000002	11.0
7.7523225	122.97363250000001	11.0
7.7523225	124.77038750000003	11.0
7.7523225	126.56714250000002	11.0
7.7523225	128.3638975	11.0
7.7523225	130.16065250000003	11.0
7.7523225	131.95740750000002	11.0
7.7523225	133.7541625	11.0
7.7523225	135.55091750000003	11.0
7.7523225	137.34767250000002	11.0
7.7523225	139.1444275	11.0
7.7523225	140.94118250000002	11.0
7.7523225	142.73793750000002	11.0
7.7523225	144.5346925	11.0
7.7523225	146.33144750000002	11.0
7.7523225	148.12820250000001	11.0
7.7523225	149.9249575	11.0
7.7523225	151.72171250000002	11.0
7.7523225	153.5184675	11.0
7.7523225	155.3152225	11.0
7.7523225	157.11197750000002	11.0
7.7523225	158.9087325	11.0
7.7523225	160.7054875	11.0
7.7523225	162.50224250000002	11.0
7.7523225	164.2989975	11.0
7.7523225	166.0957525	11.0
7.7523225	167.89250750000002	11.0
7.7523225	169.6892625	11.0
7.7523225	171.4860175	11.0
7.7523225	173.28277250000002	11.0
7.7523225	175.0795275	11.0
7.7523225	176.8762825	11.0
7.7523225	178.67303750000002	11.0
7.7523225	180.4697925	11.0
7.7523225	182.2665475	11.0
7.7523225	184.06330250000002	11.0
7.7523225	185.8600575	11.0
7.7523225	187.6568125	11.0
7.7523225	189.45356750000002	11.0
7.7523225	191.2503225	11.0
7.7523225	193.0470775	11.0
7.7523225	194.84383250000002	11.0
7.7523225	196.64058750000004	11.0
7.7523225	198.4373425	11.0
7.7523225	200.23409750000002	11.0
7.7523225	202.03085250000004	11.0
7.7523225	203.8276075	11.0
7.7523225	205.62436250000002	11.0
7.7523225	207.42111750000004	11.0
7.7523225	209.2178725	11.0
7.7523225	211.01462750000002	11.0
7.7523225	212.81138250000004	11.0
7.7523225	214.6081375	11.0
7.7523225	216.40489250000002	11.0
7.7523225	218.20164750000004	11.0
7.7523225	219.9984025	11.0
7.7523225	221.79515750000002	11.0
7.7523225	223.59191250000003	11.0
7.7523225	225.3886675	11.0
7.7523225	227.18542250000002	11.0
7.7523225	228.98217750000003	11.0
7.7523225	230.77893250000005	11.0
7.7523225	232.57568750000002	11.0
7.7523225	234.37244250000003	11.0
7.7523225	236.16919750000005	11.0
7.7523225	237.96595250000001	11.0
7.7523225	239.76270750000003	11.0
7.7523225	241.55946250000005	11.0
7.7523225	243.3562175	11.0
