146.596	173.894
140.200	173.629
166.231	175.862
173.887	180.988
149.573	178.944
146.405	172.349
154.606	177.313
147.793	187.254
147.113	186.297
164.382	174.506
158.978	184.273
145.676	184.586
158.130	165.351
156.356	176.715
169.401	178.129
145.889	182.215
183.738	178.732
159.282	177.181
155.816	185.477
172.806	180.738
176.136	178.120
165.895	177.518
147.082	172.108
152.034	192.86
159.750	176.697
156.393	176.909
163.543	177.924
160.123	173.128
164.395	165.718
162.230	187.943
153.468	175.086
154.799	165.380
153.720	175.162
166.349	185.199
163.488	182.382
156.900	173.798
165.571	166.854
156.567	168.496
160.078	175.014
143.248	151.915
142.878	166.520
152.406	163.001
143.558	161.692
155.393	155.000
141.544	160.992
143.932	176.180
150.394	154.723
152.770	167.325
149.572	164.189
150.367	150.543
189.281	173.821
163.380	184.14
166.500	157.171
154.378	158.427
143.227	174.801
162.964	162.011
145.126	179.128
142.571	169.768
149.204	174.620
151.416	177.832
149.826	169.770
161.323	155.687
164.820	177.991
165.786	185.727
167.875	185.975
162.457	181.931
168.072	173.398
162.808	174.799
159.355	189.838
152.232	181.69
152.286	173.054
159.580	171.628
148.540	169.731
166.380	176.759
156.959	174.652
140.117	158.633
131.348	176.720
146.010	160.016
162.184	167.691
133.295	183.573
142.344	164.056
136.503	189.366
152.770	160.189
149.070	175.068
146.348	165.491
166.489	192.35
156.576	175.948
140.057	165.546
152.869	180.252
169.246	168.659
152.788	173.735
153.498	171.393
138.782	182.177
143.184	180.27
152.884	176.800
153.555	177.391
161.509	184.533
140.358	169.091
156.080	158.112
160.346	163.914
158.133	152.704
154.512	161.198
144.945	170.073
149.628	163.500
135.158	181.324
146.681	167.175
142.885	159.714
153.128	171.687
155.203	178.039
145.469	169.471
154.673	170.370
154.211	160.977
136.521	161.067
138.164	160.252
142.591	185.952
142.540	173.503
152.163	175.358
138.388	167.625
141.641	165.606
145.710	158.301
122.944	174.405
136.562	170.149
136.066	174.711
151.241	168.727
147.150	163.763
150.938	161.238
134.287	178.426
141.977	192.543
153.837	192.758
154.183	174.379
161.155	169.938
169.160	186.31
173.538	173.680
167.834	173.603
160.152	168.912
165.963	168.769
140.087	190.327
150.346	176.997
157.028	174.362
158.946	184.31
158.232	173.153
139.315	180.826
138.964	172.923
145.041	173.408
164.648	164.587
161.538	174.492
151.991	160.498
152.843	167.110
163.255	170.905
149.732	170.773
156.040	193.811
145.596	180.56
146.440	201.707
153.231	182.398
145.600	156.397
155.030	183.379
160.486	184.836
154.271	195.056
147.448	166.346
156.423	184.861
147.595	164.447
149.518	180.712
139.649	190.895
154.995	165.383
151.389	182.502
143.105	179.878
156.549	184.575
151.846	174.401
140.499	198.54
142.039	186.828
152.866	190.303
142.573	188.655
131.547	205.928
154.320	166.413
135.870	183.728
122.466	196.225
133.628	183.139
131.942	185.502
137.310	184.704
137.991	183.936
143.876	184.939
150.529	187.393
160.700	190.913
149.980	191.49
144.789	184.119
150.893	191.994
143.415	199.6
153.254	193.086
146.623	193.237
148.767	201.475
143.107	203.501
151.504	186.029
142.133	191.359
164.419	182.013
142.890	182.688
137.468	181.669
148.265	184.731
139.642	189.497
149.655	186.824
131.343	195.535
157.655	192.428
149.983	188.069
151.945	196.907
164.259	188.986
162.999	193.163
174.618	184.464
161.882	182.005
161.683	185.647
166.796	186.17
148.460	175.284
163.657	188.491
163.220	192.153
153.473	185.672
155.387	178.704
165.684	184.706
141.627	189.806
153.959	184.776
155.241	193.151
154.673	185.23
138.576	187.403
156.503	178.738
148.510	177.398
144.582	186.69
133.174	185.204
153.100	196.105
147.927	193.617
158.371	190.381
139.491	192.623
148.198	187.5
146.998	193.484
135.416	195.169
141.415	186.093
141.824	193.348
142.513	196.259
141.291	199.477
157.750	180.342
131.398	189.458
148.995	184.271
165.115	192.295
146.565	187.091
157.171	185.003
161.139	200.833
157.719	184.83
149.277	187.605
150.898	189.676
152.762	182.741
141.879	189.689
169.829	184.233
153.536	186.646
160.400	186.482
138.912	201.827
143.322	189.118
150.214	180.877
147.919	187.239
149.062	184.645
148.721	193.311
154.466	197.491
155.478	189.677
152.505	187.124
147.737	189.879
146.025	190.676
146.982	175.628
144.488	184.717
147.694	180.617
143.703	185.835
152.008	185.333
147.240	190.799
145.558	196.861
157.725	176.280
143.669	190.534
147.880	175.486
152.876	180.997
135.826	183.668
139.040	188.746
151.602	186.11
140.164	191.966
155.374	190.056
145.585	183.721
162.395	173.640
144.702	185.813
151.573	179.303
154.402	187.726
154.931	192.044
133.124	185.142
134.201	182.274
147.363	188.013
140.935	190.006
145.650	172.316
162.878	181.521
145.141	192.886
161.620	170.950
150.112	189.42
159.948	184.342
153.904	177.283
153.513	166.984
165.904	169.824
147.601	179.801
148.140	184.558
142.355	202.322
144.795	174.539
143.052	191.019
148.285	181.264
142.324	174.478
161.906	183.221
148.116	175.753
148.345	183.772
130.506	177.624
132.536	177.888
140.772	178.801
143.251	154.094
138.452	163.407
148.164	157.777
155.492	174.383
165.585	165.519
159.770	171.270
166.219	169.163
147.434	172.730
142.084	155.932
143.832	175.358
153.046	178.151
149.440	160.928
166.699	183.354
147.642	192.923
148.098	153.550
149.489	165.528
152.805	174.951
160.042	168.879
167.309	163.151
169.242	170.596
180.327	167.559
150.934	143.309
151.633	178.756
158.241	156.870
167.585	177.265
180.402	166.869
179.100	178.778
173.011	175.650
171.853	175.276
163.478	158.236
165.499	166.976
143.283	169.118
159.966	167.151
171.111	178.456
161.171	157.050
158.917	178.528
146.903	166.989
165.639	173.545
173.308	169.499
143.570	160.256
163.926	165.632
165.784	155.980
160.954	160.786
155.703	174.809
153.833	154.290
159.819	157.024
158.711	172.535
161.343	170.268
173.039	169.031
176.869	161.123
161.586	171.271
158.663	161.670
151.114	179.951
136.782	166.001
161.023	171.293
181.707	161.806
169.215	171.231
176.864	161.409
160.526	174.958
150.744	158.531
152.130	172.706
151.151	180.012
162.038	156.107
166.907	162.731
165.440	173.454
155.848	183.139
159.281	181.73
171.488	160.580
150.565	159.426
163.607	157.405
164.172	168.219
157.154	179.397
165.310	166.733
152.916	165.412
167.072	177.615
165.627	172.892
187.636	163.191
165.157	177.411
162.309	205.414
169.369	179.716
175.310	175.554
157.160	186.594
165.504	190.468
148.110	192.25
164.795	171.686
164.459	176.418
167.839	173.775
164.489	165.799
154.683	167.774
163.386	172.369
168.012	185.287
155.155	178.107
158.246	170.334
175.392	162.202
180.599	163.393
167.939	153.242
153.180	159.013
169.491	182.118
173.125	180.023
156.562	183.699
151.693	178.854
157.385	166.983
150.452	166.196
153.305	179.229
163.721	180.029
143.387	187.129
162.546	179.491
160.417	181.703
168.361	177.818
147.706	179.105
142.763	180.927
152.277	178.856
150.577	164.240
143.493	177.841
156.624	186.677
146.297	180.491
143.181	183.425
154.241	180.707
157.465	176.901
159.115	183.264
160.911	188.411
162.253	172.870
158.421	181.007
155.695	186.413
170.584	191.217
166.347	189.419
141.899	180.972
151.550	169.212
141.109	173.755
136.349	187.32
150.337	180.811
151.439	180.661
131.278	185.758
153.489	182.163
164.358	175.072
146.370	194.331
149.986	198.621
147.328	188.156
143.224	186.485
152.978	186.631
172.661	199.051
153.920	190.336
145.712	188.866
164.675	208.233
161.706	188.895
160.582	195.519
161.445	187.433
176.778	186.966
155.006	191.253
155.538	196.771
159.701	181.284
156.912	193.085
153.732	183.028
181.23	189.456
154.719	178.764
171.737	189.916
162.586	189.872
176.770	199.479
154.571	198.32
160.577	192.193
177.538	196.837
142.724	178.021
149.168	182.154
157.380	193.425
147.672	183.462
152.104	188.234
158.653	194.447
148.182	183.443
152.328	184.08
144.816	192.211
137.017	190.89
158.251	192.882
160.254	192.676
163.112	191.315
154.202	173.035
148.609	171.709
152.506	179.182
147.099	183.645
169.155	194.39
158.100	203.601
141.330	190.149
149.504	189.1
157.707	184.947
158.701	205.278
158.761	188.728
153.664	197.668
147.200	183.704
155.539	187.137
158.832	181.551
149.128	188.566
157.861	153.393
136.652	199.945
142.128	170.282
148.945	178.873
159.694	191.478
147.602	176.314
155.588	187.512
150.246	177.554
151.175	188.184
162.580	183.7
158.825	178.828
161.946	202
161.174	184.36
135.395	186.752
164.131	194.132
155.767	187.923
130.515	182.457
153.233	191.871
127.809	187.583
139.575	189.824
148.112	197.687
140.436	198.01
142.239	200.848
157.630	194.863
140.702	191.271
151.983	194.324
137.328	180.859
144.880	190.043
150.890	207.615
153.639	192.338
160.566	193.237
150.341	189.164
174.932	215.591
155.223	194.895
145.651	193.297
156.831	194.301
147.054	189.947
144.606	194.937
151.722	180.035
147.157	199.335
147.710	191.689
149.550	195.684
151.689	188.268
162.102	176.794
142.923	185.291
141.569	205.096
173.882	213.446
155.115	190.315
138.438	180.199
158.453	191.763
153.901	180.51
143.755	183.717
140.585	196.899
140.389	187.15
139.117	195.627
154.295	187.095
160.771	208.164
155.126	202.792
137.733	187.351
148.852	192.387
138.431	194.785
159.548	195.556
161.873	191.012
130.682	193.212
135.695	196.907
142.770	185.813
138.560	176.015
149.419	201.284
157.338	184.261
151.258	190.198
146.293	195.745
138.394	185.048
135.384	189.174
153.776	190.331
172.953	197.736
169.721	217.288
165.182	191.363
172.706	192.999
168.292	206.041
155.732	191.761
165.761	186.034
149.185	179.046
147.889	196.621
150.074	183.938
157.972	187.051
171.416	194.248
152.854	193.644
160.611	183.613
157.938	201.355
156.261	191.411
150.377	195.448
152.737	174.871
145.087	188.928
151.450	198.379
150.032	183.183
131.731	183.803
159.274	193.757
139.822	201.256
142.416	190.496
137.954	181.521
144.780	189.096
143.328	184.648
168.351	189.093
144.745	179.343
149.003	172.353
142.620	188.477
155.049	181.531
163.074	176.992
146.530	183.153
138.648	179.340
156.456	186.04
152.414	183.002
169.179	195.977
148.536	181.346
133.768	172.288
132.339	184.521
170.874	183.194
155.605	183.62
169.542	200.208
138.146	189.459
148.742	197.94
