3.6831774999999998	85.70826	11.0
3.6831774999999998	86.57278	3.069850980513905
3.6831774999999998	87.4373	11.0
3.6831774999999998	88.30181999999999	11.0
3.6831774999999998	89.16633999999999	11.0
3.6831774999999998	90.03085999999999	11.0
3.6831774999999998	90.89537999999999	11.0
3.6831774999999998	91.7599	11.0
3.6831774999999998	92.62442	11.0
3.6831774999999998	93.48894	11.0
3.6831774999999998	94.35346	11.0
3.6831774999999998	95.21798	11.0
3.6831774999999998	96.0825	11.0
3.6831774999999998	96.94702	11.0
3.6831774999999998	97.81154	11.0
3.6831774999999998	98.67605999999999	11.0
3.6831774999999998	99.54057999999999	11.0
3.6831774999999998	100.40509999999999	11.0
3.6831774999999998	101.26962	11.0
3.6831774999999998	102.13414	11.0
3.6831774999999998	102.99866	11.0
3.6831774999999998	103.86318	11.0
3.6831774999999998	104.7277	11.0
3.6831774999999998	105.59222	11.0
3.6831774999999998	106.45674	11.0
3.6831774999999998	107.32126	11.0
3.6831774999999998	108.18578	11.0
3.6831774999999998	109.0503	11.0
3.6831774999999998	109.91481999999999	11.0
3.6831774999999998	110.77933999999999	11.0
3.6831774999999998	111.64385999999999	11.0
3.6831774999999998	112.50837999999999	11.0
3.6831774999999998	113.3729	11.0
3.6831774999999998	114.23741999999999	11.0
3.6831774999999998	115.10194	11.0
3.6831774999999998	115.96646	11.0
3.6831774999999998	116.83098	11.0
3.6831774999999998	117.6955	11.0
3.6831774999999998	118.56002	11.0
3.6831774999999998	119.42454	11.0
3.6831774999999998	120.28906	11.0
3.6831774999999998	121.15357999999999	11.0
3.6831774999999998	122.0181	11.0
3.6831774999999998	122.88262	11.0
3.6831774999999998	123.74714	11.0
3.6831774999999998	124.61166	11.0
3.6831774999999998	125.47618	11.0
3.6831774999999998	126.3407	11.0
3.6831774999999998	127.20522	11.0
3.6831774999999998	128.06974	11.0
3.6831774999999998	128.93426	11.0
3.6831774999999998	129.79878	11.0
3.6831774999999998	130.6633	11.0
3.6831774999999998	131.52782	11.0
3.6831774999999998	132.39234	11.0
3.6831774999999998	133.25686	11.0
3.6831774999999998	134.12138	11.0
3.6831774999999998	134.9859	11.0
3.6831774999999998	135.85041999999999	11.0
3.6831774999999998	136.71494	11.0
3.6831774999999998	137.57945999999998	11.0
3.6831774999999998	138.44398	11.0
3.6831774999999998	139.30849999999998	11.0
3.6831774999999998	140.17302	11.0
3.6831774999999998	141.03753999999998	11.0
3.6831774999999998	141.90206	11.0
3.6831774999999998	142.76658	11.0
3.6831774999999998	143.6311	11.0
3.6831774999999998	144.49561999999997	11.0
3.6831774999999998	145.36014	11.0
3.6831774999999998	146.22466	11.0
3.6831774999999998	147.08918	11.0
3.6831774999999998	147.9537	11.0
3.6831774999999998	148.81822	11.0
3.6831774999999998	149.68274	11.0
3.6831774999999998	150.54726	11.0
3.6831774999999998	151.41178	11.0
3.6831774999999998	152.2763	11.0
3.6831774999999998	153.14082	11.0
3.6831774999999998	154.00534	11.0
3.6831774999999998	154.86986	11.0
3.6831774999999998	155.73438	11.0
3.6831774999999998	156.59890000000001	11.0
3.6831774999999998	157.46341999999999	11.0
3.6831774999999998	158.32794	11.0
3.6831774999999998	159.19245999999998	11.0
3.6831774999999998	160.05698	11.0
3.6831774999999998	160.92149999999998	11.0
3.6831774999999998	161.78602	11.0
3.6831774999999998	162.65053999999998	11.0
3.6831774999999998	163.51506	11.0
3.6831774999999998	164.37958	11.0
3.6831774999999998	165.2441	11.0
3.6831774999999998	166.10861999999997	11.0
3.6831774999999998	166.97314	11.0
3.6831774999999998	167.83765999999997	11.0
3.6831774999999998	168.70218	11.0
3.6831774999999998	169.5667	11.0
3.6831774999999998	170.43122	11.0
3.6831774999999998	171.29574	11.0
3.6831774999999998	172.16026	11.0
3.6831774999999998	173.02478000000002	11.0
3.6831774999999998	173.8893	11.0
3.6831774999999998	174.75382	11.0
3.6831774999999998	175.61834	11.0
3.6831774999999998	176.48286	11.0
3.6831774999999998	177.34738	11.0
3.6831774999999998	178.2119	11.0
3.6831774999999998	179.07641999999998	11.0
3.6831774999999998	179.94094	11.0
3.6831774999999998	180.80545999999998	11.0
3.6831774999999998	181.66998	11.0
3.6831774999999998	182.53449999999998	11.0
3.6831774999999998	183.39902	11.0
3.6831774999999998	184.26353999999998	11.0
3.6831774999999998	185.12806	11.0
3.6831774999999998	185.99257999999998	11.0
3.6831774999999998	186.8571	11.0
3.6831774999999998	187.72162	11.0
3.6831774999999998	188.58614	11.0
3.6831774999999998	189.45066	11.0
3.6831774999999998	190.31518	11.0
3.6831774999999998	191.17969999999997	11.0
3.6831774999999998	192.04422	11.0
3.6831774999999998	192.90874	11.0
3.6831774999999998	193.77326	11.0
3.6831774999999998	194.63778	11.0
3.6831774999999998	195.5023	11.0
3.6831774999999998	196.36682000000002	11.0
3.6831774999999998	197.23134	11.0
3.6831774999999998	198.09586	11.0
3.6831774999999998	198.96038	11.0
3.6831774999999998	199.82489999999999	11.0
3.6831774999999998	200.68941999999998	11.0
3.6831774999999998	201.55394	11.0
3.6831774999999998	202.41845999999998	11.0
3.6831774999999998	203.28298	11.0
3.6831774999999998	204.14749999999998	11.0
3.6831774999999998	205.01202	11.0
3.6831774999999998	205.87653999999998	11.0
3.6831774999999998	206.74106	11.0
3.6831774999999998	207.60558	11.0
3.6831774999999998	208.4701	11.0
3.6831774999999998	209.33461999999997	11.0
3.6831774999999998	210.19914	11.0
3.6831774999999998	211.06366	11.0
3.6831774999999998	211.92818	11.0
3.6831774999999998	212.7927	11.0
3.6831774999999998	213.65722	11.0
3.6831774999999998	214.52174000000002	11.0
3.6831774999999998	215.38626	11.0
3.6831774999999998	216.25077999999996	11.0
3.6831774999999998	217.1153	11.0
3.6831774999999998	217.97982000000002	11.0
3.6831774999999998	218.84434	11.0
3.6831774999999998	219.70886000000002	11.0
3.6831774999999998	220.57338	11.0
3.6831774999999998	221.4379	11.0
3.6831774999999998	222.30241999999998	11.0
3.6831774999999998	223.16694	11.0
3.6831774999999998	224.03145999999998	11.0
3.6831774999999998	224.89598	11.0
3.6831774999999998	225.76049999999998	11.0
3.6831774999999998	226.62502	11.0
3.6831774999999998	227.48953999999998	11.0
3.6831774999999998	228.35406	11.0
3.6831774999999998	229.21857999999997	11.0
3.6831774999999998	230.0831	11.0
3.6831774999999998	230.94761999999997	11.0
3.6831774999999998	231.81214	11.0
3.6831774999999998	232.67665999999997	11.0
3.6831774999999998	233.54118	11.0
3.6831774999999998	234.40569999999997	11.0
3.6831774999999998	235.27022	11.0
3.6831774999999998	236.13474000000002	11.0
3.6831774999999998	236.99926	11.0
3.6831774999999998	237.86378000000002	11.0
3.6831774999999998	238.7283	11.0
3.6831774999999998	239.59281999999996	11.0
3.6831774999999998	240.45734	11.0
3.6831774999999998	241.32186000000002	11.0
3.6831774999999998	242.18637999999999	11.0
3.6831774999999998	243.0509	11.0
3.6831774999999998	243.91541999999998	11.0
3.6831774999999998	244.77994	11.0
3.6831774999999998	245.64445999999998	11.0
3.6831774999999998	246.50898	11.0
3.6831774999999998	247.37349999999998	11.0
3.6831774999999998	248.23802	11.0
3.6831774999999998	249.10253999999998	11.0
3.6831774999999998	249.96706	11.0
3.6831774999999998	250.83158000000003	11.0
3.6831774999999998	251.6961	11.0
3.6831774999999998	252.56061999999997	11.0
3.6831774999999998	253.42514	11.0
3.6831774999999998	254.28965999999997	11.0
3.6831774999999998	255.15418	11.0
3.6831774999999998	256.0187	11.0
3.6831774999999998	256.88322	11.0
3.6831774999999998	257.74773999999996	11.0

5.4655325	85.70826	11.0
5.4655325	86.57278	11.0
5.4655325	87.4373	11.0
5.4655325	88.30181999999999	11.0
5.4655325	89.16633999999999	11.0
5.4655325	90.03085999999999	11.0
5.4655325	90.89537999999999	11.0
5.4655325	91.7599	11.0
5.4655325	92.62442	11.0
5.4655325	93.48894	11.0
5.4655325	94.35346	11.0
5.4655325	95.21798	11.0
5.4655325	96.0825	11.0
5.4655325	96.94702	11.0
5.4655325	97.81154	11.0
5.4655325	98.67605999999999	11.0
5.4655325	99.54057999999999	11.0
5.4655325	100.40509999999999	11.0
5.4655325	101.26962	11.0
5.4655325	102.13414	11.0
5.4655325	102.99866	11.0
